designation,    rho,    P_high
Gaia DR3 2124929228540519552 , 51.02881213464155 , 0.0025110950821086568
Gaia DR3 2122104690545294208 , 3872.4456435202405 , 0.9973622848720348
Gaia DR3 2122137607174672256 , 2144.8564146463123 , 0.9581487870637045
Gaia DR3 2122141524184840576 , 1025.9141535673648 , 0.9095650672635954
Gaia DR3 2125053786888904960 , 337.1629964198089 , 0.8870992672058582
Gaia DR3 2125122678164429440 , 7.42436566421309 , 2.329813929146452e-06
Gaia DR3 2122193373030643200 , 456.1988885807611 , 0.8285066838713334
Gaia DR3 2125169922804935168 , None , None
Gaia DR3 2125216445890665344 , 1586.3151482547185 , 0.9403345092833498
Gaia DR3 2122304354984846592 , 546.8234490743306 , 0.9250928975444457
Gaia DR3 2125307086878738560 , 98.49701793520723 , 0.16057805366510883
Gaia DR3 2125313271632961280 , 1.6308868206957727 , 3.7145258186239805e-09
Gaia DR3 2125370033920918784 , 11.017757272587046 , 1.8300749023111426e-05
Gaia DR3 2125408894783944320 , 1174.4392846374453 , 0.9504106274662588
Gaia DR3 2125412571277085696 , 143.90164360464573 , 0.44558565990720983
Gaia DR3 2125427998799123072 , 297.2862144891374 , 0.8951971961078274
Gaia DR3 2125467821735990144 , 42.41323232369186 , 0.0023987958275856905
Gaia DR3 2122416264652428032 , 2683.9995590035587 , 0.9925237619781199
Gaia DR3 2125500841444636672 , 149.36596415565697 , 0.21252847233046324
Gaia DR3 2125587393625728640 , 2041.475315386908 , 0.9754519404014295
Gaia DR3 2125598801058888704 , 76.77659929530003 , 0.09677707854390724
Gaia DR3 2125637554547780352 , 53.31361822481729 , 0.02563813335924044
Gaia DR3 2125647660606890752 , 368.3110597133029 , 0.7270020587491572
Gaia DR3 2122513915029009280 , 364.9653470523066 , 0.7024055347749715
Gaia DR3 2125676110470342400 , 786.7503375744859 , 0.9836732115802297
Gaia DR3 2122524429108937856 , 149.86615687683144 , 0.25764602651956287
Gaia DR3 2122529926667192576 , 107.58615372409942 , 0.21239845459272735
Gaia DR3 2122530132825622528 , 86.41381098968398 , 0.05552291641952409
Gaia DR3 2123860816773198208 , None , None
Gaia DR3 2122581088317607808 , 137.3039620178376 , 0.37102219216644006
Gaia DR3 2122610294095022592 , 4.884055292882759 , 5.3397781730451845e-08
Gaia DR3 2122653346847394816 , 1888.801448135136 , 0.9021561109976458
Gaia DR3 2123941626580641664 , 1644.3378001129224 , 0.9562503439431989
Gaia DR3 2123941630876049408 , 1661.5788345715657 , 0.9792917474574591
Gaia DR3 2123941630877767424 , None , None
Gaia DR3 2122678120218628096 , 301.7562536360582 , 0.8158405621250705
Gaia DR3 2123956955321149568 , 81.18649408374174 , 0.029381442272030874
Gaia DR3 2122719661142444928 , 65.5458536150015 , 0.02297188993238149
Gaia DR3 2122746255579461248 , 206.98275911288084 , 0.4615150542910735
Gaia DR3 2124002172736996352 , 1123.798751963433 , 0.9497841892536439
Gaia DR3 2122847273210464896 , 1286.911377777661 , 0.9613984896363194
Gaia DR3 2124313609405379584 , 802.2007340036191 , 0.9652639375447494
Gaia DR3 2123031029091265536 , 1276.006138262808 , 0.9888015396091188
Gaia DR3 2124416826059752576 , 16.340542813517562 , 0.00012699867175101876
Gaia DR3 2124417685053223936 , 537.022033483788 , 0.9298290127500438
Gaia DR3 2123063911361032704 , 270.79486694588456 , 0.5653789561044704
Gaia DR3 2124451181501826176 , 606.2958394186152 , 0.9132654030027408
Gaia DR3 2123090918115438592 , 269.8403493508183 , 0.5866976820389382
Gaia DR3 2123108647740322176 , 672.8210012758727 , 0.9502468530303381
Gaia DR3 2124595256180582784 , 2.6620367412153434 , 4.084795447358037e-09
Gaia DR3 2124607041570985344 , 386.6542364148136 , 0.8359138776899636
Gaia DR3 2123230006336124672 , 1246.8131602349888 , 0.9836858741545292
Gaia DR3 2124701668290583168 , 330.6829734394932 , 0.7700366388666561
Gaia DR3 2124703145759334272 , 373.45045096705064 , 0.8228789913049132
Gaia DR3 2124726162487569280 , 1123.2411824686662 , 0.9457365332616755
Gaia DR3 4475146847728432000 , 652.9579430372487 , 0.9564257707763791
Gaia DR3 4475146847728432896 , 636.2651969204168 , 0.9633870441139248
Gaia DR3 4475155265863810816 , None , None
Gaia DR3 4474963057485435520 , 404.3956994620501 , 0.8082190261974118
Gaia DR3 4475399494883538176 , 758.3087359754741 , 0.9240747810553477
Gaia DR3 4475438080869188480 , 699.1654760895443 , 0.9824539688742893
Gaia DR3 4475438080869188608 , 651.1516186978965 , 0.8814002736345979
Gaia DR3 4474577884818880128 , 28.133498891252387 , 0.00011835950937779288
Gaia DR3 4475241057830306176 , 588.5922691232033 , 0.9340847658496448
Gaia DR3 4475252400840992512 , 501.0618955226155 , 0.9319557405690138
Gaia DR3 4475028272269817216 , 6.650200052369716 , 8.388542425376799e-08
Gaia DR3 4475028306629554944 , 18.552647139474633 , 3.0232981996533207e-05
Gaia DR3 4474911380438760064 , 412.97844600135613 , 0.7608671331788583
Gaia DR3 4474929384941435904 , 1097.5678794477722 , 0.9471459480800699
Gaia DR3 4475052598965137152 , 183.51958784085025 , 0.39127650029154754
Gaia DR3 4475062730786999424 , 406.58013924173815 , 0.8622768958004581
Gaia DR3 4474475802035267328 , 2032.3715055253003 , 0.9919645606731152
Gaia DR3 4474485628920656896 , 252.4092725087292 , 0.649781244237074
Gaia DR3 4475126025726728064 , None , None
Gaia DR3 6652296109716742016 , 86.81209111461796 , 0.07741588776098692
Gaia DR3 6652981135522472960 , None , None
Gaia DR3 6652992096279004416 , 1722.3907911160445 , 0.9922376797590875
Gaia DR3 6651956802999133696 , None , None
Gaia DR3 6651968833207148160 , 3282.239200812737 , 0.9949185362661047
Gaia DR3 6652768281241023488 , 245.36479085567646 , 0.6361573532450954
Gaia DR3 6652167638655272704 , None , None
Gaia DR3 6652398055058978432 , 3170.6839499345365 , 0.9824278980379909
Gaia DR3 6652195985439318656 , 1496.9456951201241 , 0.9845204883105985
Gaia DR3 6653076178858840192 , 309.9150798641926 , 0.839746300872073
Gaia DR3 6652478525567840256 , 1543.1296893660278 , 0.9913764885738976
Gaia DR3 6653081538978203392 , 64.47531382276314 , 0.008499173979304045
Gaia DR3 6652242852121501312 , 384.9755964593136 , 0.7374731317020258
Gaia DR3 4095362921465891712 , 31.55204863375738 , 0.0002138150075366459
Gaia DR3 4095362921479872384 , 30.66890656738917 , 0.0003955193262805939
Gaia DR3 4095289902725567872 , 99.94348556537653 , 0.10190037178414098
Gaia DR3 4095396422225930624 , 529.1518547402654 , 0.9386841976905331
Gaia DR3 4095545298661302272 , 19.735014820543697 , 1.768829721548891e-05
Gaia DR3 4526676903270140672 , 293.538089651581 , 0.6329795572084674
Gaia DR3 4526700989446007936 , 1481.484652737135 , 0.9354018220903244
Gaia DR3 4526715111299188736 , 231.15255865954538 , 0.6957170533483793
Gaia DR3 4526375465285830656 , 845.9017130591149 , 0.9140914140589528
Gaia DR3 4526778333217510656 , 4.312989577344226 , 1.5316235813385515e-08
Gaia DR3 4526526682493271808 , 148.31404778185907 , 0.2675778672137177
Gaia DR3 4526897561508625920 , 1365.836032222279 , 0.9135229479273267
Gaia DR3 4526552933333437824 , 2193.0403708681615 , 0.9505775835303385
Gaia DR3 4526984354210479232 , 314.32816660828456 , 0.7515068306634362
Gaia DR3 4527009711694890368 , 759.9811580154997 , 0.9617367813416029
Gaia DR3 4526993425179099520 , 243.98938359547554 , 0.3665799000751357
Gaia DR3 4527025001778650624 , 228.22522676496558 , 0.6979299707263577
Gaia DR3 4527029949581078016 , 868.9599026729961 , 0.9181541279223228
Gaia DR3 4527130932852018176 , 107.18510061118477 , 0.22870892224130687
Gaia DR3 4527228170908297344 , 80.58279441587779 , 0.001028607307665659
Gaia DR3 4527228170911895680 , 89.08687482623257 , 0.053309938654195345
Gaia DR3 4527274350399943552 , 877.6776432090421 , 0.9155595467622245
Gaia DR3 4527316922115890944 , None , None
Gaia DR3 6727381312122142208 , 623.4911092731876 , 0.9049456892662706
Gaia DR3 6727381312134587520 , 675.5335274379195 , 0.9133299053093585
Gaia DR3 6727294725563869696 , 29.105272820158078 , 0.0017306611996213393
Gaia DR3 6727295477176584192 , None , None
Gaia DR3 4062866339976357632 , None , None
Gaia DR3 2294019964976508928 , 162.22664885861872 , 0.3945587816201049
Gaia DR3 2294405824838599808 , 485.33798722993475 , 0.7334939715812979
Gaia DR3 2294500893939342976 , 151.08605421632484 , 0.08673172781006623
Gaia DR3 2294500898234552960 , 127.17510709745196 , 0.10191349359897722
Gaia DR3 2294518009384228224 , 103.665243073142 , 0.010172596543028782
Gaia DR3 2296050762953174272 , 844.9343495906561 , 0.9561096511115182
Gaia DR3 2296070824743956864 , 3024.8865012246724 , 0.9830070072804016
Gaia DR3 2296070829040347392 , 2993.9070729468363 , 0.9899036746791641
Gaia DR3 2296086256562962560 , 28.001440853527573 , 0.0014736432150484217
Gaia DR3 2293780095347391872 , 42.80740612816514 , 0.017908692121182384
Gaia DR3 2293781267873849728 , 1198.2154455165455 , 0.9886526728025091
Gaia DR3 2293800333232609536 , 12.577461468779845 , 7.092481244444287e-05
Gaia DR3 2293826206115599616 , 1007.0675742327443 , 0.9369331650991137
Gaia DR3 2293846723175511424 , 663.3804781022296 , 0.9193916791864243
Gaia DR3 2293902244217071104 , 506.4748267718668 , 0.8408715062775182
Gaia DR3 2293937261086179456 , 1022.7697868282668 , 0.9875970490501432
Gaia DR3 2296215071222167680 , 958.7003863885025 , 0.983217848750808
Gaia DR3 2296578184937620992 , None , None
Gaia DR3 4171028833492749440 , 69.2984496937558 , 0.021064949365153667
Gaia DR3 4170824088116483968 , None , None
Gaia DR3 4170824152529516928 , 1558.2743155018695 , 0.9760269942570192
Gaia DR3 4170785055441468800 , 190.67905607668652 , 0.21970510295037912
Gaia DR3 4170595969507016704 , 423.2012022001028 , 0.8556648836847445
Gaia DR3 4170909850027869696 , 43.83712322516624 , 0.0006886022702758903
Gaia DR3 6345579060447626752 , 0.3424508053551151 , 7.77840705824359e-12
Gaia DR3 6346720078639417344 , 683.7012597767056 , 0.9393172837197417
Gaia DR3 6346768182273135616 , 915.9174333608548 , 0.9392077974332553
Gaia DR3 6345877715293973248 , 1469.3967125053928 , 0.9555398989970952
Gaia DR3 6347055223527310976 , 830.64730433216 , 0.968910241928877
Gaia DR3 4070932249833777024 , 2.069675880340381 , 3.972072590825271e-09
Gaia DR3 4070879786834883840 , 276.98852421205095 , 0.7218309867648485
Gaia DR3 6720550286892188928 , 28.841027352002556 , 9.154586153704957e-05
Gaia DR3 6720550286892191232 , 30.00411573283896 , 0.001980626221358109
Gaia DR3 6720701126142899712 , 3792.6396089571863 , 0.9883322994726855
Gaia DR3 6720506100267379840 , 1372.6253191190417 , 0.9561875431061693
Gaia DR3 6720794103598891008 , 1.8993029297571073 , 1.7045231546178238e-07
Gaia DR3 6720845746267912320 , 49.22295750124039 , 0.006128303237086899
Gaia DR3 6720845746291515520 , 50.52303948372988 , 0.001319744992484918
Gaia DR3 4273917081468823040 , 27.071472523443944 , 0.0013569046093182804
Gaia DR3 4274188660842103936 , 69.97310022241577 , 0.029091961745640493
Gaia DR3 4273970098544515840 , 3.550391555113526 , 1.1911534445409798e-09
Gaia DR3 4274344963292562176 , 99.89710852525073 , 0.1003001042704703
Gaia DR3 4274350357773438080 , 2155.0496131355667 , 0.9818312107306237
Gaia DR3 4496551968294689792 , None , None
Gaia DR3 4495547530064492800 , 2002.3470872409555 , 0.9712057180316713
Gaia DR3 4496297603151801472 , 28.71329908702245 , 0.0054302935047135506
Gaia DR3 4495567939749335424 , 1356.1699818983157 , 0.9756685555343899
Gaia DR3 4497176387822418688 , None , None
Gaia DR3 4496765514069171712 , None , None
Gaia DR3 4495672389055112320 , 64.17297372044884 , 0.02912726591446057
Gaia DR3 4497043312557420800 , 785.2587674974579 , 0.9752909280661487
Gaia DR3 4497068223368124672 , 784.8241033360131 , 0.920839365363647
Gaia DR3 4497072518335492608 , None , None
Gaia DR3 4497072518335492992 , 331.67818187155086 , 0.602654362343375
Gaia DR3 4523588134589638016 , 431.43037302953616 , 0.8133286916556439
Gaia DR3 4523684651095418624 , 487.15733279139147 , 0.9275202746001467
Gaia DR3 4523709454528770944 , 8.239118296615734 , 3.2817321012453566e-07
Gaia DR3 6724662322944152832 , 622.9548424102277 , 0.8689293561585064
Gaia DR3 6724520279784564864 , 1965.0920905589853 , 0.9938869685340432
Gaia DR3 6724469496089259648 , 145.10154607355292 , 0.17308005379637398
Gaia DR3 4052658744536872960 , 375.32281970113036 , 0.7251169598849347
Gaia DR3 4049666904806735744 , None , None
Gaia DR3 6437212973685024512 , 2786.7689500445426 , 0.9605710140938788
Gaia DR3 6437065918304077568 , 1822.1650652897015 , 0.9616101697910793
Gaia DR3 6437125738608755840 , 493.7195998692851 , 0.7990208807057531
Gaia DR3 4049567643807950208 , 38.49035853464948 , 0.00711977691066949
Gaia DR3 4049510533509716992 , 1073.35077297428 , 0.9770801493769635
Gaia DR3 6728167389900328832 , 56.31902063727142 , 0.007902204921442899
Gaia DR3 6728181206848748672 , 2130.5691781373985 , 0.9767834924810499
Gaia DR3 4043001394672452224 , 675.3466557463603 , 0.8996639211220403
Gaia DR3 4043040667865397120 , 63.10206417947472 , 0.012743072181960486
Gaia DR3 2302840041097343360 , 85.75457242353843 , 0.08691813725762423
Gaia DR3 2302883677963041408 , 504.3368406673774 , 0.8478304001086123
Gaia DR3 2302883677964630144 , 524.4270482160334 , 0.8303192949763523
Gaia DR3 2303589495708569856 , 1227.198813616868 , 0.9980025531792273
Gaia DR3 2296632748202213504 , 1116.2531949501426 , 0.9603415858006928
Gaia DR3 2296691950032196224 , 928.6793335840869 , 0.9610518537537511
Gaia DR3 2296809116739437312 , 756.0922603456044 , 0.9121453673150635
Gaia DR3 2296825055360848512 , 696.8047208195871 , 0.9150727051367386
Gaia DR3 4049343682625530624 , 510.3685557188192 , 0.9179175549148187
Gaia DR3 6629538383684147840 , 160.85620469379933 , 0.18032072348926498
Gaia DR3 6629599200421181824 , 380.6266469804467 , 0.9127891285158729
Gaia DR3 6629718978470141824 , 322.7220399906659 , 0.7839965460905248
Gaia DR3 6629353631371624064 , 105.78510253280513 , 0.2107793754593801
Gaia DR3 6629790584164277376 , 2337.999015511842 , 0.9747722295448565
Gaia DR3 6629790584164278016 , 2769.7805878449353 , 0.9874902213491124
Gaia DR3 6629807347416966784 , 32.091232324045095 , 0.0012026502971455367
Gaia DR3 6629435098312844800 , 1887.7733549973132 , 0.9859118791713222
Gaia DR3 6629849884772353408 , 452.3653009873434 , 0.8447259115639758
Gaia DR3 4039635824002128896 , 32.039101357413195 , 0.00015407969127369516
Gaia DR3 4039669427832091520 , 268.36593406350505 , 0.7739692823317977
Gaia DR3 4039692758098879104 , 530.5478653328607 , 0.894623404533987
Gaia DR3 4039725056259222144 , 877.5664286983802 , 0.9597042366768875
Gaia DR3 6720102098455647616 , 31.388185560610772 , 0.002859166861680975
Gaia DR3 6720037742669397632 , 966.3520418325108 , 0.9533140385821516
Gaia DR3 6719845770502272640 , 1217.9462362765885 , 0.9514978394223264
Gaia DR3 6720386940688227968 , 178.81285822529637 , 0.17202237781002128
Gaia DR3 4049250602094472832 , 1833.1460453914733 , 0.9901491677840876
Gaia DR3 4049285374149284480 , 368.53519383549946 , 0.7919515947805855
Gaia DR3 4095179573602296576 , 7.3470386865898005 , 1.598024443295704e-05
Gaia DR3 4094848109526836608 , 31.618357572552213 , 0.00025045766396534217
Gaia DR3 4094832780763008640 , 59.717886687087855 , 0.0036493406917845242
Gaia DR3 4095149856741592704 , 395.509566155447 , 0.8968537181842419
Gaia DR3 4094875902234611584 , 935.6422448359394 , 0.9542760259186395
Gaia DR3 4097273352980565376 , None , None
Gaia DR3 4097442540330966656 , 627.0312235230139 , 0.914031174745583
Gaia DR3 4097558367012910336 , None , None
Gaia DR3 4097646465379528320 , None , None
Gaia DR3 4097207382284151552 , 699.517608042635 , 0.9545109301648388
Gaia DR3 4097515730884581248 , 510.52555667383393 , 0.8500222500642599
Gaia DR3 4097515730884585216 , 513.7558644198048 , 0.807586289693593
Gaia DR3 4065690362515676928 , 34.45005315158929 , 0.0064760406560863725
Gaia DR3 4065648993383763712 , 268.13436005825923 , 0.7736088118905561
Gaia DR3 4045784911481151232 , 1972.9774730562972 , 0.975488885107592
Gaia DR3 4062446910648807168 , 1131.9358674555767 , 0.9683782306961212
Gaia DR3 4062433888253579392 , 147.38337560315168 , 0.2703356228056936
Gaia DR3 4062433888304427648 , 147.341853554654 , 0.28017251124692605
Gaia DR3 4062465396197129856 , 366.3349418459179 , 0.628624808659456
Gaia DR3 4094370371730652800 , None , None
Gaia DR3 4094316461281987200 , 88.79364920235638 , 0.04816530357298292
Gaia DR3 4094473858936616320 , 1122.5038500510047 , 0.9688881487778874
Gaia DR3 2158743987099111552 , 294.0819033373049 , 0.7691090384643596
Gaia DR3 2158781336134901760 , 517.6293469564903 , 0.9638067602717001
Gaia DR3 2158869644958414592 , 972.6724883216373 , 0.9208925653482287
Gaia DR3 2158880021599444608 , 591.5084867734645 , 0.4911114754130367
Gaia DR3 2158892081867648512 , 1382.8265869183713 , 0.9893225285528139
Gaia DR3 2158990866114856192 , 101.60167320037301 , 0.10552637365501079
Gaia DR3 2159014226441523840 , 291.6634500687984 , 0.6802578026147317
Gaia DR3 2159038656214469376 , 1017.8108789076862 , 0.9403034473988411
Gaia DR3 2159044295508130944 , 101.85385766039244 , 0.10631043176683791
Gaia DR3 2159053366479085184 , 353.4997593019128 , 0.8573093414392304
Gaia DR3 2159061333642493824 , 4.680815847843058 , 1.0169555342502677e-07
Gaia DR3 2159093322558881536 , 64.38924575593171 , 0.058795999636777244
Gaia DR3 2159093326854951680 , 57.11312552788915 , 0.0630189934029586
Gaia DR3 2160927587127551488 , 1597.8092620344003 , 0.9726941719649715
Gaia DR3 2160930679504005888 , 16.75772698074438 , 0.0002623027885432319
Gaia DR3 2160951157908163968 , 981.2950928848069 , 0.9355809888863091
Gaia DR3 2160951157908689664 , 990.3748509956988 , 0.9726151514853174
Gaia DR3 2160990293650131072 , 3365.2923369994396 , 0.9880575158187849
Gaia DR3 2161013585257013632 , 415.78702473652214 , 0.5265226776406544
Gaia DR3 2161140136469672448 , 3550.737308448601 , 0.9687397766555038
Gaia DR3 2161145393508289536 , 5.0546695590138535 , 5.499208999004883e-06
Gaia DR3 2159364420895489920 , 1840.4469629907137 , 0.9941197893169564
Gaia DR3 2159364425190459008 , 2116.227133733947 , 0.9003474672476331
Gaia DR3 2161209336982424448 , 61.53677137399579 , 0.016400924157035587
Gaia DR3 2159435171891858176 , 5.557753817458902 , 2.3607447817954036e-06
Gaia DR3 2161230880538463232 , 2345.895426618364 , 0.9963633563280129
Gaia DR3 2161275788716592256 , 52.50611216537329 , 0.008361088448999882
Gaia DR3 2161289051575600768 , 547.3323522507251 , 0.937345783201466
Gaia DR3 2161461606181193344 , 195.6846311768336 , 0.6581238800670506
Gaia DR3 2161507648230817792 , 379.8541998024434 , 0.6353102575130466
Gaia DR3 2161605195528295936 , 1679.9381810595753 , 0.9410639238472709
